order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
7355,Tablet Vision10,Tablets,430.21,2,2022-09-21,Norte,Caixa Tem
7356,Tablet Vision10,Tablets,4744.41,1,2022-12-29,Norte,Pix
7357,HD Externo 2TB,Armazenamento,4156.14,5,2022-01-21,Centro-Oeste,Pix
7358,Mouse Ergonômico,Periféricos,1116.8,1,2022-09-02,Centro-Oeste,Caixa Tem
7359,SSD 1TB,Armazenamento,1005.7,4,2022-11-13,Sudeste,Cartão
7360,Fone Bluetooth Pro,Acessórios,1385.54,5,2022-03-20,Sudeste,Caixa Tem
7361,Notebook Turbo14,Computadores,4683.0,5,2022-08-31,Nordeste,Caixa Tem
7362,Teclado Gamer RGB,Periféricos,4361.68,5,2022-08-21,Sudeste,Boleto
7363,Monitor UltraWide,Monitores,788.71,3,2022-09-06,Sul,Boleto
7364,HD Externo 2TB,Armazenamento,2357.5,4,2022-01-10,Nordeste,Caixa Tem
7365,Câmera ZoomX,Câmeras,3037.44,4,2022-10-16,Sul,Cartão
7366,Tablet Vision10,Tablets,313.44,1,2022-09-16,Nordeste,Caixa Tem
7367,Smartwatch X200,Wearables,4568.45,2,2022-04-02,Sul,Caixa Tem
7368,Câmera ZoomX,Câmeras,3913.59,1,2022-05-14,Sudeste,Caixa Tem
7369,Monitor UltraWide,Monitores,4860.07,5,2022-07-31,Norte,Caixa Tem
7370,Fone Bluetooth Pro,Acessórios,1447.0,1,2022-12-27,Sul,Caixa Tem
7371,HD Externo 2TB,Armazenamento,4765.82,4,2022-10-04,Sudeste,Caixa Tem
7372,Monitor UltraWide,Monitores,3603.16,2,2022-08-01,Centro-Oeste,Caixa Tem
7373,SSD 1TB,Armazenamento,3445.17,1,2022-07-15,Norte,Pix
7374,Câmera ZoomX,Câmeras,3377.76,2,2022-03-15,Nordeste,Caixa Tem
7375,Notebook Turbo14,Computadores,3788.03,5,2022-12-07,Nordeste,Boleto
7376,SSD 1TB,Armazenamento,4746.78,4,2022-08-20,Centro-Oeste,Paypal
7377,Câmera ZoomX,Câmeras,567.01,4,2022-09-26,Nordeste,Boleto
7378,Fone Bluetooth Pro,Acessórios,4770.39,1,2022-11-18,Nordeste,Cartão
7379,Tablet Vision10,Tablets,1729.42,2,2022-04-09,Sul,Boleto
7380,Mouse Ergonômico,Periféricos,3724.47,3,2022-06-12,Nordeste,Caixa Tem
7381,Monitor UltraWide,Monitores,4155.25,5,2022-06-11,Nordeste,Boleto
7382,Mouse Ergonômico,Periféricos,4298.81,2,2022-11-23,Nordeste,Boleto
7383,SSD 1TB,Armazenamento,3127.26,4,2022-09-13,Sul,Caixa Tem
7384,Câmera ZoomX,Câmeras,3168.44,1,2022-05-11,Sul,Paypal
7385,Câmera ZoomX,Câmeras,3441.56,3,2022-09-10,Norte,Caixa Tem
7386,Notebook Turbo14,Computadores,2254.58,4,2022-12-27,Sudeste,Cartão
7387,Teclado Gamer RGB,Periféricos,890.58,3,2022-02-19,Norte,Caixa Tem
7388,Monitor UltraWide,Monitores,4972.76,4,2022-06-18,Centro-Oeste,Pix
7389,SSD 1TB,Armazenamento,3748.06,3,2022-08-14,Norte,Caixa Tem
7390,SSD 1TB,Armazenamento,2478.91,2,2022-12-30,Centro-Oeste,Caixa Tem
7391,Mouse Ergonômico,Periféricos,1314.19,4,2022-04-13,Sul,Caixa Tem
7392,Tablet Vision10,Tablets,2259.35,3,2022-11-19,Sudeste,Caixa Tem
7393,Monitor UltraWide,Monitores,4426.1,2,2022-09-30,Norte,Pix
7394,Fone Bluetooth Pro,Acessórios,1210.18,1,2022-09-05,Centro-Oeste,Caixa Tem
7395,Monitor UltraWide,Monitores,3391.04,1,2022-01-16,Sudeste,Caixa Tem
7396,Monitor UltraWide,Monitores,2022.34,1,2022-01-01,Norte,Boleto
7397,Teclado Gamer RGB,Periféricos,1851.07,5,2022-09-03,Sudeste,Boleto
7398,HD Externo 2TB,Armazenamento,890.68,4,2022-04-09,Sul,Cartão
7399,Mouse Ergonômico,Periféricos,4947.18,1,2022-10-13,Sul,Pix
7400,SSD 1TB,Armazenamento,729.79,2,2022-03-04,Sudeste,Caixa Tem
7401,Teclado Gamer RGB,Periféricos,4348.41,3,2022-11-15,Centro-Oeste,Cartão
7402,Tablet Vision10,Tablets,1610.06,5,2022-08-22,Norte,Caixa Tem
7403,Notebook Turbo14,Computadores,2783.01,2,2022-11-25,Norte,Caixa Tem
7404,Tablet Vision10,Tablets,3708.49,3,2022-09-22,Centro-Oeste,Caixa Tem
7405,Teclado Gamer RGB,Periféricos,1840.47,2,2022-11-10,Norte,Cartão
7406,SSD 1TB,Armazenamento,3519.38,3,2022-07-16,Nordeste,Caixa Tem
7407,HD Externo 2TB,Armazenamento,2004.46,4,2022-11-07,Norte,Paypal
7408,Smartwatch X200,Wearables,3277.17,2,2022-06-16,Sudeste,Paypal
7409,Smartwatch X200,Wearables,2818.79,3,2022-03-04,Sul,Caixa Tem
7410,Fone Bluetooth Pro,Acessórios,2247.9,2,2022-11-24,Centro-Oeste,Caixa Tem
7411,HD Externo 2TB,Armazenamento,2520.8,5,2022-12-31,Centro-Oeste,Boleto
7412,Câmera ZoomX,Câmeras,701.08,4,2022-12-02,Sudeste,Caixa Tem
7413,SSD 1TB,Armazenamento,4746.28,5,2022-09-12,Sudeste,Boleto
7414,HD Externo 2TB,Armazenamento,4970.81,2,2022-02-07,Sul,Cartão
7415,Teclado Gamer RGB,Periféricos,4615.82,5,2022-12-23,Centro-Oeste,Cartão
7416,Câmera ZoomX,Câmeras,1364.87,4,2022-05-07,Nordeste,Caixa Tem
7417,Monitor UltraWide,Monitores,4755.4,5,2022-07-14,Norte,Cartão
7418,Tablet Vision10,Tablets,809.02,2,2022-01-14,Sul,Caixa Tem
7419,Tablet Vision10,Tablets,3133.38,4,2022-04-22,Norte,Caixa Tem
7420,Notebook Turbo14,Computadores,2932.98,1,2022-05-30,Sudeste,Pix
7421,Tablet Vision10,Tablets,4970.52,1,2022-02-25,Centro-Oeste,Caixa Tem
7422,Monitor UltraWide,Monitores,227.56,4,2022-09-16,Sudeste,Caixa Tem
7423,Teclado Gamer RGB,Periféricos,2026.36,5,2022-10-03,Sul,Caixa Tem
7424,Smartwatch X200,Wearables,1744.91,1,2022-01-26,Norte,Caixa Tem
7425,Câmera ZoomX,Câmeras,589.54,2,2022-06-07,Norte,Boleto
7426,HD Externo 2TB,Armazenamento,2512.87,4,2022-02-05,Sudeste,Caixa Tem
7427,Notebook Turbo14,Computadores,4189.07,1,2022-06-18,Nordeste,Caixa Tem
7428,HD Externo 2TB,Armazenamento,3257.18,1,2022-08-16,Sul,Caixa Tem
7429,Smartwatch X200,Wearables,2344.28,4,2022-04-10,Nordeste,Boleto
7430,Tablet Vision10,Tablets,743.77,4,2022-07-30,Norte,Pix
7431,Teclado Gamer RGB,Periféricos,3533.13,5,2022-03-17,Sudeste,Caixa Tem
7432,Tablet Vision10,Tablets,4218.81,2,2022-05-09,Centro-Oeste,Caixa Tem
7433,Monitor UltraWide,Monitores,3758.39,2,2022-04-03,Sudeste,Caixa Tem
7434,Mouse Ergonômico,Periféricos,2887.54,2,2022-03-02,Nordeste,Boleto
7435,SSD 1TB,Armazenamento,3746.23,5,2022-05-04,Centro-Oeste,Boleto
7436,Câmera ZoomX,Câmeras,4198.91,5,2022-11-14,Nordeste,Boleto
7437,HD Externo 2TB,Armazenamento,3315.27,4,2022-04-09,Norte,Caixa Tem
7438,Smartwatch X200,Wearables,4901.04,2,2022-04-06,Sul,Cartão
7439,Câmera ZoomX,Câmeras,467.56,3,2022-10-05,Centro-Oeste,Pix
7440,Fone Bluetooth Pro,Acessórios,2755.23,5,2022-07-25,Centro-Oeste,Cartão
7441,Fone Bluetooth Pro,Acessórios,503.23,5,2022-09-24,Nordeste,Cartão
7442,Fone Bluetooth Pro,Acessórios,4966.17,4,2022-11-21,Norte,Boleto
7443,Teclado Gamer RGB,Periféricos,1752.83,1,2022-08-03,Centro-Oeste,Caixa Tem
7444,Monitor UltraWide,Monitores,785.21,4,2022-02-07,Nordeste,Cartão
7445,Mouse Ergonômico,Periféricos,4709.61,5,2022-11-21,Nordeste,Boleto
7446,Notebook Turbo14,Computadores,2831.43,3,2022-12-21,Centro-Oeste,Boleto
7447,Monitor UltraWide,Monitores,1194.81,4,2022-11-03,Sudeste,Caixa Tem
7448,Fone Bluetooth Pro,Acessórios,2871.06,2,2022-04-26,Sul,Cartão
7449,Câmera ZoomX,Câmeras,3088.71,4,2022-03-29,Sudeste,Caixa Tem
7450,Teclado Gamer RGB,Periféricos,488.97,1,2022-06-26,Sul,Boleto
7451,Smartwatch X200,Wearables,482.25,4,2022-05-26,Norte,Caixa Tem
7452,Teclado Gamer RGB,Periféricos,3628.17,5,2022-12-15,Norte,Pix
7453,Smartwatch X200,Wearables,209.79,4,2022-11-06,Norte,Paypal
7454,Notebook Turbo14,Computadores,4926.83,2,2022-03-20,Norte,Paypal
7455,Smartwatch X200,Wearables,3996.05,3,2022-04-18,Sul,Boleto
7456,Monitor UltraWide,Monitores,4887.74,4,2022-01-13,Sudeste,Caixa Tem
7457,Smartwatch X200,Wearables,4173.01,3,2022-04-25,Sudeste,Caixa Tem
7458,Fone Bluetooth Pro,Acessórios,3661.13,4,2022-10-01,Nordeste,Cartão
7459,Fone Bluetooth Pro,Acessórios,2989.39,2,2022-09-02,Sudeste,Paypal
7460,Notebook Turbo14,Computadores,1498.74,3,2022-08-19,Norte,Cartão
7461,Tablet Vision10,Tablets,1328.93,4,2022-11-17,Nordeste,Caixa Tem
7462,Tablet Vision10,Tablets,2047.67,5,2022-02-21,Nordeste,Cartão
7463,Teclado Gamer RGB,Periféricos,2214.21,2,2022-03-11,Sul,Paypal
7464,Tablet Vision10,Tablets,3826.51,2,2022-04-13,Sudeste,Caixa Tem
7465,Teclado Gamer RGB,Periféricos,3405.59,3,2022-05-01,Sudeste,Caixa Tem
7466,Mouse Ergonômico,Periféricos,2706.65,4,2022-05-24,Sul,Caixa Tem
7467,HD Externo 2TB,Armazenamento,3462.93,1,2022-11-09,Nordeste,Caixa Tem
7468,SSD 1TB,Armazenamento,268.32,5,2022-01-20,Centro-Oeste,Cartão
7469,Smartwatch X200,Wearables,1958.69,1,2022-01-19,Sul,Paypal
7470,Fone Bluetooth Pro,Acessórios,2986.98,5,2022-02-13,Sul,Caixa Tem
7471,Mouse Ergonômico,Periféricos,2892.02,4,2022-07-27,Sudeste,Boleto
7472,Monitor UltraWide,Monitores,3323.07,5,2022-10-17,Norte,Caixa Tem
7473,SSD 1TB,Armazenamento,415.64,1,2022-04-11,Sul,Pix
7474,Teclado Gamer RGB,Periféricos,495.02,5,2022-03-21,Nordeste,Caixa Tem
7475,Fone Bluetooth Pro,Acessórios,1865.5,1,2022-07-07,Sudeste,Caixa Tem
7476,HD Externo 2TB,Armazenamento,4382.26,1,2022-11-15,Sul,Caixa Tem
7477,Tablet Vision10,Tablets,1291.33,3,2022-01-12,Nordeste,Paypal
7478,Notebook Turbo14,Computadores,4689.84,5,2022-08-29,Sudeste,Cartão
7479,HD Externo 2TB,Armazenamento,3349.21,2,2022-12-25,Centro-Oeste,Caixa Tem
7480,Smartwatch X200,Wearables,300.24,4,2022-03-15,Norte,Caixa Tem
7481,Câmera ZoomX,Câmeras,1387.88,2,2022-07-07,Norte,Pix
7482,HD Externo 2TB,Armazenamento,2797.21,4,2022-01-23,Centro-Oeste,Paypal
7483,Notebook Turbo14,Computadores,269.92,2,2022-04-16,Nordeste,Caixa Tem
7484,Mouse Ergonômico,Periféricos,2115.07,5,2022-05-19,Centro-Oeste,Pix
7485,Mouse Ergonômico,Periféricos,312.15,3,2022-04-20,Centro-Oeste,Cartão
7486,Monitor UltraWide,Monitores,3487.85,3,2022-06-19,Sudeste,Boleto
7487,Tablet Vision10,Tablets,2902.11,2,2022-05-07,Nordeste,Boleto
7488,HD Externo 2TB,Armazenamento,1028.54,5,2022-04-17,Centro-Oeste,Pix
7489,Monitor UltraWide,Monitores,387.99,2,2022-08-25,Norte,Paypal
7490,Tablet Vision10,Tablets,4984.48,4,2022-05-30,Sul,Caixa Tem
7491,Teclado Gamer RGB,Periféricos,1885.08,2,2022-01-21,Norte,Caixa Tem
7492,SSD 1TB,Armazenamento,1932.79,2,2022-06-01,Nordeste,Boleto
7493,Mouse Ergonômico,Periféricos,985.16,1,2022-05-31,Sul,Boleto
7494,Notebook Turbo14,Computadores,4257.47,1,2022-04-27,Nordeste,Pix
7495,Câmera ZoomX,Câmeras,1725.43,1,2022-08-31,Norte,Boleto
7496,Teclado Gamer RGB,Periféricos,2056.39,4,2022-08-29,Centro-Oeste,Cartão
7497,Smartwatch X200,Wearables,417.74,2,2022-09-09,Centro-Oeste,Caixa Tem
7498,Mouse Ergonômico,Periféricos,4366.28,3,2022-01-24,Nordeste,Paypal
7499,Smartwatch X200,Wearables,1275.58,4,2022-11-15,Nordeste,Caixa Tem
7500,Câmera ZoomX,Câmeras,2723.48,5,2022-12-25,Sul,Boleto
7501,Smartwatch X200,Wearables,3447.81,4,2022-04-27,Centro-Oeste,Boleto
7502,HD Externo 2TB,Armazenamento,2605.18,4,2022-01-18,Sudeste,Paypal
7503,HD Externo 2TB,Armazenamento,3215.34,4,2022-05-13,Sul,Pix
7504,HD Externo 2TB,Armazenamento,467.02,1,2022-10-24,Centro-Oeste,Cartão
7505,Notebook Turbo14,Computadores,4328.15,1,2022-11-08,Norte,Caixa Tem
7506,Monitor UltraWide,Monitores,366.88,2,2022-09-23,Sul,Caixa Tem
7507,HD Externo 2TB,Armazenamento,616.7,2,2022-02-19,Centro-Oeste,Boleto
7508,HD Externo 2TB,Armazenamento,353.63,1,2022-01-08,Norte,Paypal
7509,Câmera ZoomX,Câmeras,414.98,1,2022-07-16,Nordeste,Caixa Tem
7510,Tablet Vision10,Tablets,4675.34,2,2022-02-25,Norte,Caixa Tem
7511,SSD 1TB,Armazenamento,2912.83,4,2022-04-20,Norte,Caixa Tem
7512,Mouse Ergonômico,Periféricos,3663.14,5,2022-02-07,Sudeste,Paypal
7513,Monitor UltraWide,Monitores,3834.91,4,2022-12-30,Sudeste,Caixa Tem
7514,Tablet Vision10,Tablets,3881.83,3,2022-05-17,Sul,Caixa Tem
7515,SSD 1TB,Armazenamento,1052.32,1,2022-02-10,Sudeste,Caixa Tem
7516,Mouse Ergonômico,Periféricos,275.76,2,2022-08-10,Norte,Caixa Tem
7517,Monitor UltraWide,Monitores,4971.98,2,2022-10-27,Centro-Oeste,Caixa Tem
7518,Mouse Ergonômico,Periféricos,4995.45,1,2022-05-19,Centro-Oeste,Pix
7519,Câmera ZoomX,Câmeras,2223.07,2,2022-04-21,Nordeste,Caixa Tem
7520,Câmera ZoomX,Câmeras,437.01,3,2022-04-03,Norte,Caixa Tem
7521,Smartwatch X200,Wearables,2838.5,5,2022-09-06,Sul,Caixa Tem
7522,Notebook Turbo14,Computadores,2924.22,4,2022-09-27,Sudeste,Caixa Tem
7523,Monitor UltraWide,Monitores,4501.2,5,2022-11-26,Centro-Oeste,Caixa Tem
7524,Teclado Gamer RGB,Periféricos,1182.39,5,2022-10-03,Centro-Oeste,Caixa Tem
7525,Mouse Ergonômico,Periféricos,1294.85,3,2022-09-12,Norte,Paypal
7526,Teclado Gamer RGB,Periféricos,1441.11,1,2022-06-04,Nordeste,Pix
7527,HD Externo 2TB,Armazenamento,4149.38,4,2022-06-21,Sul,Pix
7528,Teclado Gamer RGB,Periféricos,3988.59,5,2022-03-01,Sudeste,Pix
7529,Fone Bluetooth Pro,Acessórios,2801.14,2,2022-01-01,Sul,Caixa Tem
7530,Tablet Vision10,Tablets,4501.86,3,2022-06-04,Sul,Paypal
7531,Câmera ZoomX,Câmeras,3057.53,2,2022-06-24,Sul,Paypal
7532,HD Externo 2TB,Armazenamento,2562.87,5,2022-07-02,Sul,Boleto
7533,Tablet Vision10,Tablets,4524.09,2,2022-05-23,Nordeste,Paypal
7534,Smartwatch X200,Wearables,4361.23,2,2022-11-17,Nordeste,Boleto
7535,Monitor UltraWide,Monitores,1216.11,3,2022-09-13,Nordeste,Caixa Tem
7536,Notebook Turbo14,Computadores,4030.9,2,2022-10-07,Nordeste,Caixa Tem
7537,HD Externo 2TB,Armazenamento,4589.51,1,2022-02-22,Norte,Boleto
7538,Mouse Ergonômico,Periféricos,1259.57,5,2022-04-09,Sul,Pix
7539,Teclado Gamer RGB,Periféricos,2542.65,3,2022-04-09,Sul,Boleto
7540,Notebook Turbo14,Computadores,1654.29,2,2022-10-12,Sul,Caixa Tem
7541,Smartwatch X200,Wearables,4166.57,2,2022-12-06,Nordeste,Pix
7542,Smartwatch X200,Wearables,2663.14,2,2022-07-13,Sudeste,Paypal
7543,Tablet Vision10,Tablets,1618.43,1,2022-03-27,Sul,Pix
7544,Fone Bluetooth Pro,Acessórios,688.55,5,2022-08-23,Nordeste,Caixa Tem
7545,Câmera ZoomX,Câmeras,2758.39,2,2022-08-10,Sudeste,Paypal
7546,Fone Bluetooth Pro,Acessórios,3646.1,2,2022-01-06,Nordeste,Pix
7547,SSD 1TB,Armazenamento,1264.57,3,2022-03-29,Sul,Caixa Tem
7548,Monitor UltraWide,Monitores,3764.06,4,2022-08-01,Norte,Boleto
7549,Teclado Gamer RGB,Periféricos,3799.17,5,2022-02-15,Norte,Cartão
7550,SSD 1TB,Armazenamento,4082.97,1,2022-06-29,Centro-Oeste,Pix
7551,HD Externo 2TB,Armazenamento,1362.6,5,2022-10-31,Sul,Cartão
7552,Smartwatch X200,Wearables,1361.72,5,2022-12-27,Sudeste,Caixa Tem
7553,Câmera ZoomX,Câmeras,4035.11,4,2022-05-11,Sudeste,Caixa Tem
7554,Monitor UltraWide,Monitores,3864.89,4,2022-12-21,Centro-Oeste,Caixa Tem
7555,Notebook Turbo14,Computadores,2096.51,5,2022-07-18,Sudeste,Caixa Tem
7556,Smartwatch X200,Wearables,3596.39,2,2022-06-04,Centro-Oeste,Cartão
7557,SSD 1TB,Armazenamento,2072.0,3,2022-02-04,Sudeste,Caixa Tem
7558,Teclado Gamer RGB,Periféricos,1801.01,4,2022-01-18,Nordeste,Pix
7559,Notebook Turbo14,Computadores,414.3,4,2022-02-11,Norte,Cartão
7560,HD Externo 2TB,Armazenamento,1083.64,3,2022-03-03,Centro-Oeste,Caixa Tem
7561,Mouse Ergonômico,Periféricos,4763.05,3,2022-03-31,Norte,Cartão
7562,SSD 1TB,Armazenamento,1397.57,4,2022-12-07,Centro-Oeste,Cartão
7563,Tablet Vision10,Tablets,2386.94,4,2022-12-20,Nordeste,Cartão
7564,Tablet Vision10,Tablets,4021.61,5,2022-11-19,Sul,Pix
7565,SSD 1TB,Armazenamento,1781.44,3,2022-03-14,Norte,Cartão
7566,HD Externo 2TB,Armazenamento,1182.34,4,2022-03-15,Centro-Oeste,Boleto
7567,Fone Bluetooth Pro,Acessórios,303.8,2,2022-10-14,Sudeste,Caixa Tem
7568,Teclado Gamer RGB,Periféricos,4695.49,1,2022-05-06,Norte,Pix
7569,HD Externo 2TB,Armazenamento,3508.44,2,2022-01-03,Centro-Oeste,Caixa Tem
7570,Monitor UltraWide,Monitores,1778.89,4,2022-06-29,Norte,Cartão
7571,Mouse Ergonômico,Periféricos,3061.69,2,2022-02-15,Nordeste,Caixa Tem
7572,Smartwatch X200,Wearables,2769.15,4,2022-03-17,Nordeste,Caixa Tem
7573,Tablet Vision10,Tablets,2647.64,3,2022-04-23,Centro-Oeste,Caixa Tem
7574,HD Externo 2TB,Armazenamento,917.35,4,2022-04-27,Sul,Caixa Tem
7575,SSD 1TB,Armazenamento,1549.4,4,2022-11-13,Sul,Caixa Tem
7576,Smartwatch X200,Wearables,1658.99,2,2022-05-18,Nordeste,Caixa Tem
7577,Teclado Gamer RGB,Periféricos,3225.6,5,2022-06-22,Sul,Paypal
7578,SSD 1TB,Armazenamento,1965.16,3,2022-06-05,Norte,Caixa Tem
7579,SSD 1TB,Armazenamento,1602.75,2,2022-04-02,Nordeste,Pix
7580,Teclado Gamer RGB,Periféricos,874.87,5,2022-11-18,Nordeste,Caixa Tem
7581,Tablet Vision10,Tablets,4068.2,1,2022-07-30,Centro-Oeste,Boleto
7582,Tablet Vision10,Tablets,4053.45,4,2022-05-08,Sul,Caixa Tem
7583,Teclado Gamer RGB,Periféricos,2393.09,5,2022-09-19,Centro-Oeste,Boleto
7584,Teclado Gamer RGB,Periféricos,1708.02,3,2022-02-10,Sul,Cartão
7585,HD Externo 2TB,Armazenamento,2297.58,3,2022-08-04,Centro-Oeste,Caixa Tem
7586,HD Externo 2TB,Armazenamento,2379.8,1,2022-11-13,Nordeste,Paypal
7587,Mouse Ergonômico,Periféricos,2821.31,4,2022-06-08,Sudeste,Caixa Tem
7588,Tablet Vision10,Tablets,4054.06,3,2022-01-05,Nordeste,Cartão
7589,SSD 1TB,Armazenamento,4023.37,2,2022-02-09,Norte,Pix
7590,Smartwatch X200,Wearables,837.92,5,2022-03-27,Centro-Oeste,Paypal
7591,Tablet Vision10,Tablets,4954.47,4,2022-07-06,Sudeste,Caixa Tem
7592,SSD 1TB,Armazenamento,2282.07,3,2022-12-31,Norte,Caixa Tem
7593,HD Externo 2TB,Armazenamento,2024.39,4,2022-05-24,Centro-Oeste,Cartão
7594,Câmera ZoomX,Câmeras,2687.95,2,2022-12-20,Norte,Pix
7595,Fone Bluetooth Pro,Acessórios,2247.46,2,2022-07-09,Sul,Cartão
7596,Mouse Ergonômico,Periféricos,2367.4,2,2022-06-04,Nordeste,Caixa Tem
7597,Monitor UltraWide,Monitores,930.72,1,2022-04-10,Centro-Oeste,Caixa Tem
7598,Monitor UltraWide,Monitores,3265.37,2,2022-05-03,Norte,Paypal
7599,Tablet Vision10,Tablets,4705.71,5,2022-03-05,Norte,Paypal
7600,Câmera ZoomX,Câmeras,2752.8,5,2022-05-13,Norte,Caixa Tem
7601,SSD 1TB,Armazenamento,2160.19,3,2022-06-24,Sul,Paypal
7602,Fone Bluetooth Pro,Acessórios,1633.08,5,2022-12-10,Sul,Boleto
7603,Tablet Vision10,Tablets,1067.47,3,2022-10-10,Centro-Oeste,Caixa Tem
7604,Smartwatch X200,Wearables,3419.14,3,2022-04-28,Norte,Cartão
7605,Fone Bluetooth Pro,Acessórios,842.93,4,2022-04-20,Nordeste,Cartão
7606,Tablet Vision10,Tablets,1504.19,5,2022-03-28,Sul,Caixa Tem
7607,Monitor UltraWide,Monitores,2598.14,4,2022-09-02,Sul,Caixa Tem
7608,Fone Bluetooth Pro,Acessórios,4558.72,3,2022-11-14,Sudeste,Caixa Tem
7609,SSD 1TB,Armazenamento,3687.73,3,2022-08-24,Nordeste,Pix
7610,Tablet Vision10,Tablets,3731.56,5,2022-11-16,Norte,Caixa Tem
7611,Notebook Turbo14,Computadores,2577.61,4,2022-06-16,Sul,Caixa Tem
7612,Monitor UltraWide,Monitores,4133.09,5,2022-04-12,Centro-Oeste,Boleto
7613,Smartwatch X200,Wearables,2595.51,2,2022-10-04,Norte,Caixa Tem
7614,Smartwatch X200,Wearables,1584.34,4,2022-04-15,Centro-Oeste,Caixa Tem
7615,Câmera ZoomX,Câmeras,3577.81,2,2022-08-30,Norte,Cartão
7616,SSD 1TB,Armazenamento,258.21,4,2022-09-03,Nordeste,Caixa Tem
7617,HD Externo 2TB,Armazenamento,1619.27,5,2022-11-13,Nordeste,Cartão
7618,SSD 1TB,Armazenamento,4681.47,5,2022-11-22,Sul,Boleto
7619,Câmera ZoomX,Câmeras,4254.36,1,2022-10-05,Sul,Caixa Tem
7620,Notebook Turbo14,Computadores,2038.32,2,2022-08-26,Sudeste,Pix
7621,Monitor UltraWide,Monitores,2110.8,2,2022-09-04,Sul,Cartão
7622,Câmera ZoomX,Câmeras,4845.0,4,2022-04-08,Sul,Cartão
7623,Teclado Gamer RGB,Periféricos,2826.21,3,2022-06-07,Centro-Oeste,Pix
7624,Notebook Turbo14,Computadores,1848.66,5,2022-12-10,Norte,Caixa Tem
7625,Smartwatch X200,Wearables,4408.57,4,2022-03-09,Nordeste,Pix
7626,Tablet Vision10,Tablets,2799.3,2,2022-04-18,Nordeste,Boleto
7627,Monitor UltraWide,Monitores,2293.47,3,2022-09-26,Centro-Oeste,Caixa Tem
7628,Mouse Ergonômico,Periféricos,3886.99,1,2022-03-14,Norte,Caixa Tem
7629,Mouse Ergonômico,Periféricos,3081.07,1,2022-04-05,Norte,Pix
7630,HD Externo 2TB,Armazenamento,506.28,3,2022-11-12,Nordeste,Boleto
7631,SSD 1TB,Armazenamento,3501.44,3,2022-03-06,Sul,Paypal
7632,HD Externo 2TB,Armazenamento,1550.91,2,2022-11-30,Nordeste,Caixa Tem
7633,Câmera ZoomX,Câmeras,1174.96,2,2022-01-23,Nordeste,Boleto
7634,Tablet Vision10,Tablets,3014.73,3,2022-05-03,Norte,Cartão
7635,HD Externo 2TB,Armazenamento,3733.3,2,2022-05-16,Centro-Oeste,Cartão
7636,Câmera ZoomX,Câmeras,3831.85,3,2022-06-08,Centro-Oeste,Caixa Tem
7637,Notebook Turbo14,Computadores,644.07,4,2022-02-24,Sul,Boleto
7638,Tablet Vision10,Tablets,745.83,4,2022-01-10,Sudeste,Pix
7639,SSD 1TB,Armazenamento,3646.81,5,2022-10-01,Sul,Caixa Tem
7640,Teclado Gamer RGB,Periféricos,4591.39,4,2022-06-05,Sudeste,Caixa Tem
7641,Teclado Gamer RGB,Periféricos,3935.47,4,2022-06-01,Nordeste,Caixa Tem
7642,Monitor UltraWide,Monitores,1341.09,2,2022-09-23,Centro-Oeste,Boleto
7643,SSD 1TB,Armazenamento,4186.75,4,2022-10-26,Sudeste,Cartão
7644,Mouse Ergonômico,Periféricos,502.51,4,2022-05-25,Sudeste,Boleto
7645,Notebook Turbo14,Computadores,3492.92,1,2022-03-28,Centro-Oeste,Caixa Tem
7646,Mouse Ergonômico,Periféricos,2193.51,1,2022-10-13,Norte,Caixa Tem
7647,Notebook Turbo14,Computadores,4570.84,5,2022-12-02,Nordeste,Caixa Tem
7648,Smartwatch X200,Wearables,4201.79,3,2022-11-10,Sudeste,Caixa Tem
7649,Câmera ZoomX,Câmeras,1381.03,5,2022-08-19,Norte,Pix
7650,SSD 1TB,Armazenamento,3060.52,2,2022-08-30,Nordeste,Caixa Tem
7651,Smartwatch X200,Wearables,3194.93,2,2022-01-08,Centro-Oeste,Cartão
7652,Mouse Ergonômico,Periféricos,3836.74,4,2022-05-26,Norte,Caixa Tem
7653,Câmera ZoomX,Câmeras,4228.19,2,2022-01-10,Centro-Oeste,Caixa Tem
7654,HD Externo 2TB,Armazenamento,3106.26,5,2022-03-19,Norte,Caixa Tem
7655,Monitor UltraWide,Monitores,4515.74,5,2022-10-07,Centro-Oeste,Pix
7656,Fone Bluetooth Pro,Acessórios,1199.74,3,2022-06-13,Sudeste,Caixa Tem
7657,Tablet Vision10,Tablets,3628.86,1,2022-01-30,Sul,Caixa Tem
7658,Notebook Turbo14,Computadores,4427.25,5,2022-09-23,Sul,Cartão
7659,Notebook Turbo14,Computadores,3439.34,1,2022-12-02,Norte,Cartão
7660,Mouse Ergonômico,Periféricos,4697.7,1,2022-04-07,Sul,Boleto
7661,Câmera ZoomX,Câmeras,4229.64,2,2022-10-29,Centro-Oeste,Pix
7662,SSD 1TB,Armazenamento,4625.37,3,2022-02-22,Sul,Boleto
7663,Câmera ZoomX,Câmeras,2921.63,1,2022-09-15,Norte,Cartão
7664,Smartwatch X200,Wearables,3913.29,5,2022-06-01,Sudeste,Paypal
7665,Mouse Ergonômico,Periféricos,682.85,1,2022-12-20,Centro-Oeste,Caixa Tem
7666,Teclado Gamer RGB,Periféricos,3099.2,1,2022-07-05,Norte,Caixa Tem
